	C_u	v{power: 1.0} * u{power: 1.0}_u	u{power: 1.0}_u	v{power: 1.0}_u	v{power: 1.0} * dv/dx1{power: 1.0}_u	u{power: 1.0} * du/dx1{power: 1.0}_u	dv/dx1{power: 1.0}_u	du/dx1{power: 1.0} * dv/dx1{power: 1.0}_u	du/dx1{power: 1.0} * v{power: 1.0}_u	du/dx1{power: 1.0}_r_u	C_v	v{power: 1.0}_v	v{power: 1.0} * u{power: 1.0}_v	u{power: 1.0}_v	dv/dx1{power: 1.0} * v{power: 1.0}_v	dv/dx1{power: 1.0} * u{power: 1.0}_v	du/dx1{power: 1.0}_v	dv/dx1{power: 1.0} * du/dx1{power: 1.0}_v	du/dx1{power: 1.0} * u{power: 1.0}_v	dv/dx1{power: 1.0}_r_v	dv/dx1{power: 1.0} * u{power: 1.0}_r_v
0	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
1	17.890507692674692	0.0	0.0	-0.9068328628770238	-0.011958343955246864	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
2	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
3	17.89050769267469	0.0	0.0	-0.9068328628770612	-0.011958343955246777	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
4	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
5	17.89050769267469	0.0	0.0	-0.9068328628770612	-0.011958343955246777	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
6	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
7	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
8	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
9	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
10	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
11	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
12	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
13	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
14	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.235461694518392	0.0	0.0	0.2539926950192091	0.018674088020321687	0.0	0.0	0.0	0.0	-1.0	0.0
15	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
16	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
17	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-5.33472267548336	0.0	0.0	0.0	0.0	0.018975369125834543	0.06713003612057628	0.0	0.0	-1.0	0.0
18	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
19	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
20	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
21	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
22	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
23	8.618787841260923	0.0	0.0	-0.43985258698082225	0.0	0.012616885601508126	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
24	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
25	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
26	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
27	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
28	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
29	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
30	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.1091888655252976	0.0	0.0	0.0	0.027006251866054477	0.0	0.06484909038892153	0.0	0.0	-1.0	0.0
31	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
32	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
33	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
34	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
35	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
36	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
37	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
38	8.618787841260923	0.0	0.0	-0.43985258698082225	0.0	0.012616885601508126	0.0	0.0	0.0	-1.0	-8.23546169451839	0.0	0.0	0.2539926950192092	0.018674088020321715	0.0	0.0	0.0	0.0	-1.0	0.0
39	8.618787841260927	0.0	0.0	-0.43985258698080903	0.0	0.012616885601507838	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
40	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.10918886552529763	0.0	0.0	0.0	0.027006251866054504	0.0	0.0648490903889218	0.0	0.0	-1.0	0.0
41	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
42	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
43	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
44	8.618787841260927	0.0	0.0	-0.43985258698080903	0.0	0.012616885601507838	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
45	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.23546169451839	0.0	0.0	0.2539926950192092	0.018674088020321715	0.0	0.0	0.0	0.0	-1.0	0.0
46	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.23546169451839	0.0	0.0	0.2539926950192092	0.018674088020321715	0.0	0.0	0.0	0.0	-1.0	0.0
47	17.89050769267469	0.0	0.0	-0.9068328628770612	-0.011958343955246777	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
48	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.235461694518392	0.0	0.0	0.2539926950192091	0.018674088020321687	0.0	0.0	0.0	0.0	-1.0	0.0
49	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
50	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
51	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
52	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
53	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
54	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
55	8.618787841260927	0.0	0.0	-0.43985258698080903	0.0	0.012616885601507838	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
56	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.235461694518392	0.0	0.0	0.2539926950192091	0.018674088020321687	0.0	0.0	0.0	0.0	-1.0	0.0
57	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
58	-0.37996678897720243	0.0	0.0	0.0	0.0	0.019675365687081628	0.15479342034430846	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
59	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
60	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
61	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
62	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
63	0.06566653391379668	-0.0279877688719184	0.5461891904644877	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.02928118279877546	-0.8379080853901413	0.02603259861977248	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
64	0.06566653391379647	-0.027987768871918405	0.5461891904644879	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.029281182798775326	-0.8379080853901407	0.02603259861977242	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
65	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
66	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.030401239181673	0.0	0.0	0.43054816272725105	0.0	0.0	0.0	-0.019532700417119846	0.0	-1.0	0.0
67	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
68	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
69	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
70	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
71	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
72	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
73	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
74	18.11364223065149	0.0	0.0	-0.9080952322533623	-0.01172049406564657	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
75	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.120843943344914	0.0	0.0	0.2533295095040629	0.018645235362655735	0.0	0.0	0.0	0.0	-1.0	0.0
76	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12996322582768144	0.0	0.0	0.0	0.02722623776494471	0.0	0.06927519488430786	0.0	0.0	-1.0	0.0
77	-0.3883414722482824	0.0	0.0	0.0	0.0	0.01970987950918715	0.1540302364458536	0.0	0.0	-1.0	-15.03040123918167	0.0	0.0	0.43054816272725005	0.0	0.0	0.0	-0.019532700417119894	0.0	-1.0	0.0
78	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
79	-0.7199645447660359	0.0	0.008747741310640307	0.0	0.0	0.01881258245371007	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
80	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12996322582768136	0.0	0.0	0.0	0.027226237764944705	0.0	0.06927519488430774	0.0	0.0	-1.0	0.0
81	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
82	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
83	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
84	18.11364223065149	0.0	0.0	-0.9080952322533623	-0.01172049406564657	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
85	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
86	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
87	16.78665704669232	0.0	0.0	-0.7851501566067117	0.0	0.0	0.0	0.021450130983090218	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
88	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
89	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380063	0.0	0.0	0.18390064488563154	0.0	0.013402884117431095	0.0	0.0	0.0	-1.0	0.0
90	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
91	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
92	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-17.104607313011183	0.0	0.0	0.5230356455279777	0.0	0.0	0.0	0.0	-0.005487551883252705	-1.0	0.0
93	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
94	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
95	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
96	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
97	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
98	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.03040123918167	0.0	0.0	0.43054816272725005	0.0	0.0	0.0	-0.019532700417119894	0.0	-1.0	0.0
99	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
100	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380063	0.0	0.0	0.18390064488563154	0.0	0.013402884117431095	0.0	0.0	0.0	-1.0	0.0
101	11.653214107350351	0.0	0.0	-0.37628913884419063	0.0	0.0	0.0	0.0	0.016303543967465806	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
102	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
103	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
